feature,importance,model,time_horizon,time_period
trees_lag_3,0.00016036426,hb,2,2025-06-01
trees_lag_4,6.963554e-05,hb,2,2025-06-01
water_lag_2,0.00047870533,hb,2,2025-06-01
water_lag_3,0.0006494558,hb,2,2025-06-01
water_lag_4,0.00012817292,hb,2,2025-06-01
bare_delta_lag_2,0.0004063008,hb,2,2025-06-01
bare_delta_lag_3,0.00042032212,hb,2,2025-06-01
built_delta_lag_2,0.00089427177,hb,2,2025-06-01
built_delta_lag_3,0.00022460855,hb,2,2025-06-01
crops_delta_lag_2,4.411629e-05,hb,2,2025-06-01
crops_delta_lag_3,0.00012000163,hb,2,2025-06-01
flooded_vegetation_delta_lag_2,0.0001166406,hb,2,2025-06-01
flooded_vegetation_delta_lag_3,7.0781614e-05,hb,2,2025-06-01
grass_delta_lag_2,4.034674e-05,hb,2,2025-06-01
grass_delta_lag_3,0.001114998,hb,2,2025-06-01
shrub_and_scrub_delta_lag_2,0.0020520876,hb,2,2025-06-01
shrub_and_scrub_delta_lag_3,0.0001951891,hb,2,2025-06-01
trees_delta_lag_2,0.0002534753,hb,2,2025-06-01
trees_delta_lag_3,0.0011954915,hb,2,2025-06-01
water_delta_lag_2,0.00026944384,hb,2,2025-06-01
water_delta_lag_3,0.00056923274,hb,2,2025-06-01
wasting_lag_2,0.36754104,hb,2,2025-06-01
wasting_risk_lag_2,0.00058895285,hb,2,2025-06-01
wasting_lag_3,0.017374288,hb,2,2025-06-01
wasting_risk_lag_3,0.009407848,hb,2,2025-06-01
wasting_lag_4,0.0019101615,hb,2,2025-06-01
wasting_risk_lag_4,0.0024217258,hb,2,2025-06-01
wasting_delta_lag_2,0.003843978,hb,2,2025-06-01
wasting_risk_delta_lag_2,0.00025796326,hb,2,2025-06-01
wasting_delta_lag_3,0.012645608,hb,2,2025-06-01
wasting_risk_delta_lag_3,0.00032737665,hb,2,2025-06-01
wasting_sm_lag_2,0.41433436,hb,2,2025-06-01
wasting_sm_risk_lag_2,0.018023983,hb,2,2025-06-01
wasting_sm_lag_3,0.0017466012,hb,2,2025-06-01
wasting_sm_risk_lag_3,0.010214017,hb,2,2025-06-01
wasting_sm_lag_4,0.00023850438,hb,2,2025-06-01
wasting_sm_risk_lag_4,0.004079315,hb,2,2025-06-01
month,0.034626383,hb,3,2021-07-01
year,0.0,hb,3,2021-07-01
travel_time_to_cities_2015,0.96537364,hb,3,2021-07-01
avg_temp_z_score_lag_3,0.0,hb,3,2021-07-01
avg_temp_z_score_lag_4,0.0,hb,3,2021-07-01
avg_temp_z_score_lag_5,0.0,hb,3,2021-07-01
hot_days_z_score_lag_3,0.0,hb,3,2021-07-01
hot_days_z_score_lag_4,0.0,hb,3,2021-07-01
hot_days_z_score_lag_5,0.0,hb,3,2021-07-01
cold_days_z_score_lag_3,0.0,hb,3,2021-07-01
cold_days_z_score_lag_4,0.0,hb,3,2021-07-01
cold_days_z_score_lag_5,0.0,hb,3,2021-07-01
consec_hot_days_z_score_lag_3,0.0,hb,3,2021-07-01
consec_hot_days_z_score_lag_4,0.0,hb,3,2021-07-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-07-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-07-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-07-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-07-01
precip_total_z_score_lag_3,0.0,hb,3,2021-07-01
precip_total_z_score_lag_4,0.0,hb,3,2021-07-01
precip_total_z_score_lag_5,0.0,hb,3,2021-07-01
wet_days_z_score_lag_3,0.0,hb,3,2021-07-01
wet_days_z_score_lag_4,0.0,hb,3,2021-07-01
wet_days_z_score_lag_5,0.0,hb,3,2021-07-01
dry_days_z_score_lag_3,0.0,hb,3,2021-07-01
dry_days_z_score_lag_4,0.0,hb,3,2021-07-01
dry_days_z_score_lag_5,0.0,hb,3,2021-07-01
consec_wet_days_z_score_lag_3,0.0,hb,3,2021-07-01
consec_wet_days_z_score_lag_4,0.0,hb,3,2021-07-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2021-07-01
consec_dry_days_z_score_lag_3,0.0,hb,3,2021-07-01
consec_dry_days_z_score_lag_4,0.0,hb,3,2021-07-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-07-01
conflict_100km_lag_3,0.0,hb,3,2021-07-01
conflict_100km_lag_4,0.0,hb,3,2021-07-01
conflict_100km_lag_5,0.0,hb,3,2021-07-01
conflict_500km_lag_3,0.0,hb,3,2021-07-01
conflict_500km_lag_4,0.0,hb,3,2021-07-01
conflict_500km_lag_5,0.0,hb,3,2021-07-01
fatalities_100km_lag_3,0.0,hb,3,2021-07-01
fatalities_100km_lag_4,0.0,hb,3,2021-07-01
fatalities_100km_lag_5,0.0,hb,3,2021-07-01
fatalities_500km_lag_3,0.0,hb,3,2021-07-01
fatalities_500km_lag_4,0.0,hb,3,2021-07-01
fatalities_500km_lag_5,0.0,hb,3,2021-07-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-07-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-07-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-07-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-07-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-07-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-07-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-07-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-07-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-07-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-07-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-07-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-07-01
NDVI_mean_lag_3,0.0,hb,3,2021-07-01
NDVI_mean_lag_4,0.0,hb,3,2021-07-01
NDVI_mean_lag_5,0.0,hb,3,2021-07-01
EVI_mean_lag_3,0.0,hb,3,2021-07-01
EVI_mean_lag_4,0.0,hb,3,2021-07-01
EVI_mean_lag_5,0.0,hb,3,2021-07-01
NDVI_z_score_lag_3,0.0,hb,3,2021-07-01
NDVI_z_score_lag_4,0.0,hb,3,2021-07-01
NDVI_z_score_lag_5,0.0,hb,3,2021-07-01
EVI_z_score_lag_3,0.0,hb,3,2021-07-01
EVI_z_score_lag_4,0.0,hb,3,2021-07-01
EVI_z_score_lag_5,0.0,hb,3,2021-07-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-07-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-07-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-07-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-07-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-07-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-07-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-07-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-07-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-07-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-07-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-07-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-07-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-07-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-07-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-07-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-07-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-07-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-07-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-07-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-07-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-07-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-07-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-07-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-07-01
bare_lag_3,0.0,hb,3,2021-07-01
bare_lag_4,0.0,hb,3,2021-07-01
bare_lag_5,0.0,hb,3,2021-07-01
built_lag_3,0.0,hb,3,2021-07-01
built_lag_4,0.0,hb,3,2021-07-01
built_lag_5,0.0,hb,3,2021-07-01
crops_lag_3,0.0,hb,3,2021-07-01
crops_lag_4,0.0,hb,3,2021-07-01
crops_lag_5,0.0,hb,3,2021-07-01
flooded_vegetation_lag_3,0.0,hb,3,2021-07-01
flooded_vegetation_lag_4,0.0,hb,3,2021-07-01
flooded_vegetation_lag_5,0.0,hb,3,2021-07-01
grass_lag_3,0.0,hb,3,2021-07-01
grass_lag_4,0.0,hb,3,2021-07-01
grass_lag_5,0.0,hb,3,2021-07-01
shrub_and_scrub_lag_3,0.0,hb,3,2021-07-01
shrub_and_scrub_lag_4,0.0,hb,3,2021-07-01
shrub_and_scrub_lag_5,0.0,hb,3,2021-07-01
trees_lag_3,0.0,hb,3,2021-07-01
trees_lag_4,0.0,hb,3,2021-07-01
trees_lag_5,0.0,hb,3,2021-07-01
water_lag_3,0.0,hb,3,2021-07-01
water_lag_4,0.0,hb,3,2021-07-01
water_lag_5,0.0,hb,3,2021-07-01
bare_delta_lag_3,0.0,hb,3,2021-07-01
built_delta_lag_3,0.0,hb,3,2021-07-01
crops_delta_lag_3,0.0,hb,3,2021-07-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-07-01
grass_delta_lag_3,0.0,hb,3,2021-07-01
shrub_and_scrub_delta_lag_3,0.0,hb,3,2021-07-01
trees_delta_lag_3,0.0,hb,3,2021-07-01
water_delta_lag_3,0.0,hb,3,2021-07-01
wasting_lag_3,0.0,hb,3,2021-07-01
wasting_risk_lag_3,0.0,hb,3,2021-07-01
wasting_lag_4,0.0,hb,3,2021-07-01
wasting_risk_lag_4,0.0,hb,3,2021-07-01
wasting_lag_5,0.0,hb,3,2021-07-01
wasting_risk_lag_5,0.0,hb,3,2021-07-01
wasting_delta_lag_3,0.0,hb,3,2021-07-01
wasting_risk_delta_lag_3,0.0,hb,3,2021-07-01
wasting_sm_lag_3,0.0,hb,3,2021-07-01
wasting_sm_risk_lag_3,0.0,hb,3,2021-07-01
wasting_sm_lag_4,0.0,hb,3,2021-07-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-07-01
wasting_sm_lag_5,0.0,hb,3,2021-07-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-07-01
month,0.04028926,hb,3,2021-08-01
year,0.0,hb,3,2021-08-01
travel_time_to_cities_2015,0.6266062,hb,3,2021-08-01
avg_temp_z_score_lag_3,0.007734472,hb,3,2021-08-01
avg_temp_z_score_lag_4,0.0,hb,3,2021-08-01
avg_temp_z_score_lag_5,0.0,hb,3,2021-08-01
hot_days_z_score_lag_3,0.0047798343,hb,3,2021-08-01
hot_days_z_score_lag_4,0.0,hb,3,2021-08-01
hot_days_z_score_lag_5,0.0,hb,3,2021-08-01
cold_days_z_score_lag_3,0.0,hb,3,2021-08-01
cold_days_z_score_lag_4,0.0,hb,3,2021-08-01
cold_days_z_score_lag_5,0.0,hb,3,2021-08-01
consec_hot_days_z_score_lag_3,0.0,hb,3,2021-08-01
consec_hot_days_z_score_lag_4,0.0,hb,3,2021-08-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-08-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-08-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-08-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-08-01
precip_total_z_score_lag_3,0.0,hb,3,2021-08-01
precip_total_z_score_lag_4,0.0,hb,3,2021-08-01
precip_total_z_score_lag_5,0.0,hb,3,2021-08-01
wet_days_z_score_lag_3,0.0,hb,3,2021-08-01
wet_days_z_score_lag_4,0.0,hb,3,2021-08-01
wet_days_z_score_lag_5,0.0,hb,3,2021-08-01
dry_days_z_score_lag_3,0.0,hb,3,2021-08-01
dry_days_z_score_lag_4,0.0,hb,3,2021-08-01
dry_days_z_score_lag_5,0.0,hb,3,2021-08-01
consec_wet_days_z_score_lag_3,0.0,hb,3,2021-08-01
consec_wet_days_z_score_lag_4,0.0,hb,3,2021-08-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2021-08-01
consec_dry_days_z_score_lag_3,0.0,hb,3,2021-08-01
consec_dry_days_z_score_lag_4,0.0,hb,3,2021-08-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-08-01
conflict_100km_lag_3,0.0,hb,3,2021-08-01
conflict_100km_lag_4,0.0,hb,3,2021-08-01
conflict_100km_lag_5,0.0,hb,3,2021-08-01
conflict_500km_lag_3,0.0,hb,3,2021-08-01
conflict_500km_lag_4,0.0,hb,3,2021-08-01
conflict_500km_lag_5,0.0,hb,3,2021-08-01
fatalities_100km_lag_3,0.0,hb,3,2021-08-01
fatalities_100km_lag_4,0.0,hb,3,2021-08-01
fatalities_100km_lag_5,0.0,hb,3,2021-08-01
fatalities_500km_lag_3,0.0,hb,3,2021-08-01
fatalities_500km_lag_4,0.0,hb,3,2021-08-01
fatalities_500km_lag_5,0.0,hb,3,2021-08-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-08-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-08-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-08-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-08-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-08-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-08-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-08-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-08-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-08-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-08-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-08-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-08-01
NDVI_mean_lag_3,0.0,hb,3,2021-08-01
NDVI_mean_lag_4,0.0,hb,3,2021-08-01
NDVI_mean_lag_5,0.0,hb,3,2021-08-01
EVI_mean_lag_3,0.014249435,hb,3,2021-08-01
EVI_mean_lag_4,0.0,hb,3,2021-08-01
EVI_mean_lag_5,0.0,hb,3,2021-08-01
NDVI_z_score_lag_3,0.0,hb,3,2021-08-01
NDVI_z_score_lag_4,0.0,hb,3,2021-08-01
NDVI_z_score_lag_5,0.0,hb,3,2021-08-01
EVI_z_score_lag_3,0.0,hb,3,2021-08-01
EVI_z_score_lag_4,0.0,hb,3,2021-08-01
EVI_z_score_lag_5,0.0,hb,3,2021-08-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-08-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-08-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-08-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-08-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-08-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-08-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-08-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-08-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-08-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-08-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-08-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-08-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-08-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-08-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-08-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-08-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-08-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-08-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-08-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-08-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-08-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-08-01
bare_lag_3,0.0,hb,3,2021-08-01
bare_lag_4,0.0,hb,3,2021-08-01
bare_lag_5,0.0,hb,3,2021-08-01
built_lag_3,0.0,hb,3,2021-08-01
built_lag_4,0.0,hb,3,2021-08-01
built_lag_5,0.0,hb,3,2021-08-01
crops_lag_3,0.0,hb,3,2021-08-01
crops_lag_4,0.0,hb,3,2021-08-01
crops_lag_5,0.0,hb,3,2021-08-01
flooded_vegetation_lag_3,0.0,hb,3,2021-08-01
flooded_vegetation_lag_4,0.0,hb,3,2021-08-01
flooded_vegetation_lag_5,0.0,hb,3,2021-08-01
grass_lag_3,0.003574579,hb,3,2021-08-01
grass_lag_4,0.0,hb,3,2021-08-01
grass_lag_5,0.0,hb,3,2021-08-01
shrub_and_scrub_lag_3,0.003374601,hb,3,2021-08-01
shrub_and_scrub_lag_4,0.0,hb,3,2021-08-01
shrub_and_scrub_lag_5,0.0,hb,3,2021-08-01
trees_lag_3,0.0,hb,3,2021-08-01
trees_lag_4,0.0,hb,3,2021-08-01
trees_lag_5,0.0,hb,3,2021-08-01
water_lag_3,0.0,hb,3,2021-08-01
water_lag_4,0.0,hb,3,2021-08-01
water_lag_5,0.0,hb,3,2021-08-01
bare_delta_lag_3,0.0,hb,3,2021-08-01
built_delta_lag_3,0.0,hb,3,2021-08-01
crops_delta_lag_3,0.0,hb,3,2021-08-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-08-01
grass_delta_lag_3,0.0,hb,3,2021-08-01
shrub_and_scrub_delta_lag_3,0.0,hb,3,2021-08-01
trees_delta_lag_3,0.0,hb,3,2021-08-01
water_delta_lag_3,0.0,hb,3,2021-08-01
wasting_lag_3,0.2993916,hb,3,2021-08-01
wasting_risk_lag_3,0.0,hb,3,2021-08-01
wasting_lag_4,0.0,hb,3,2021-08-01
wasting_risk_lag_4,0.0,hb,3,2021-08-01
wasting_lag_5,0.0,hb,3,2021-08-01
wasting_risk_lag_5,0.0,hb,3,2021-08-01
wasting_delta_lag_3,0.0,hb,3,2021-08-01
wasting_risk_delta_lag_3,0.0,hb,3,2021-08-01
wasting_sm_lag_3,0.0,hb,3,2021-08-01
wasting_sm_risk_lag_3,0.0,hb,3,2021-08-01
wasting_sm_lag_4,0.0,hb,3,2021-08-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-08-01
wasting_sm_lag_5,0.0,hb,3,2021-08-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-08-01
month,0.013093157,hb,3,2021-09-01
year,0.0,hb,3,2021-09-01
travel_time_to_cities_2015,0.4882529,hb,3,2021-09-01
avg_temp_z_score_lag_3,0.03479276,hb,3,2021-09-01
avg_temp_z_score_lag_4,0.0,hb,3,2021-09-01
avg_temp_z_score_lag_5,0.0,hb,3,2021-09-01
hot_days_z_score_lag_3,0.002011512,hb,3,2021-09-01
hot_days_z_score_lag_4,0.0,hb,3,2021-09-01
hot_days_z_score_lag_5,0.0,hb,3,2021-09-01
cold_days_z_score_lag_3,0.0,hb,3,2021-09-01
cold_days_z_score_lag_4,0.0,hb,3,2021-09-01
cold_days_z_score_lag_5,0.0,hb,3,2021-09-01
consec_hot_days_z_score_lag_3,0.0,hb,3,2021-09-01
consec_hot_days_z_score_lag_4,0.0,hb,3,2021-09-01
consec_hot_days_z_score_lag_5,0.0,hb,3,2021-09-01
consec_cold_days_z_score_lag_3,0.0,hb,3,2021-09-01
consec_cold_days_z_score_lag_4,0.0,hb,3,2021-09-01
consec_cold_days_z_score_lag_5,0.0,hb,3,2021-09-01
precip_total_z_score_lag_3,0.0,hb,3,2021-09-01
precip_total_z_score_lag_4,0.006763073,hb,3,2021-09-01
precip_total_z_score_lag_5,0.0,hb,3,2021-09-01
wet_days_z_score_lag_3,0.0,hb,3,2021-09-01
wet_days_z_score_lag_4,0.008695805,hb,3,2021-09-01
wet_days_z_score_lag_5,0.0,hb,3,2021-09-01
dry_days_z_score_lag_3,0.0,hb,3,2021-09-01
dry_days_z_score_lag_4,0.0,hb,3,2021-09-01
dry_days_z_score_lag_5,0.0,hb,3,2021-09-01
consec_wet_days_z_score_lag_3,0.0030576563,hb,3,2021-09-01
consec_wet_days_z_score_lag_4,0.0,hb,3,2021-09-01
consec_wet_days_z_score_lag_5,0.0,hb,3,2021-09-01
consec_dry_days_z_score_lag_3,0.0,hb,3,2021-09-01
consec_dry_days_z_score_lag_4,0.0,hb,3,2021-09-01
consec_dry_days_z_score_lag_5,0.0,hb,3,2021-09-01
conflict_100km_lag_3,0.0,hb,3,2021-09-01
conflict_100km_lag_4,0.0,hb,3,2021-09-01
conflict_100km_lag_5,0.0,hb,3,2021-09-01
conflict_500km_lag_3,0.0,hb,3,2021-09-01
conflict_500km_lag_4,0.0,hb,3,2021-09-01
conflict_500km_lag_5,0.0,hb,3,2021-09-01
fatalities_100km_lag_3,0.0,hb,3,2021-09-01
fatalities_100km_lag_4,0.0,hb,3,2021-09-01
fatalities_100km_lag_5,0.0,hb,3,2021-09-01
fatalities_500km_lag_3,0.0,hb,3,2021-09-01
fatalities_500km_lag_4,0.0,hb,3,2021-09-01
fatalities_500km_lag_5,0.0,hb,3,2021-09-01
conflict_12m_100km_lag_3,0.0,hb,3,2021-09-01
conflict_12m_100km_lag_4,0.0,hb,3,2021-09-01
conflict_12m_100km_lag_5,0.0,hb,3,2021-09-01
conflict_12m_500km_lag_3,0.0,hb,3,2021-09-01
conflict_12m_500km_lag_4,0.0,hb,3,2021-09-01
conflict_12m_500km_lag_5,0.0,hb,3,2021-09-01
fatalities_12m_100km_lag_3,0.0,hb,3,2021-09-01
fatalities_12m_100km_lag_4,0.0,hb,3,2021-09-01
fatalities_12m_100km_lag_5,0.0,hb,3,2021-09-01
fatalities_12m_500km_lag_3,0.0,hb,3,2021-09-01
fatalities_12m_500km_lag_4,0.0,hb,3,2021-09-01
fatalities_12m_500km_lag_5,0.0,hb,3,2021-09-01
NDVI_mean_lag_3,0.0,hb,3,2021-09-01
NDVI_mean_lag_4,0.0,hb,3,2021-09-01
NDVI_mean_lag_5,0.0,hb,3,2021-09-01
EVI_mean_lag_3,0.015766218,hb,3,2021-09-01
EVI_mean_lag_4,0.0,hb,3,2021-09-01
EVI_mean_lag_5,0.0,hb,3,2021-09-01
NDVI_z_score_lag_3,0.0,hb,3,2021-09-01
NDVI_z_score_lag_4,0.0,hb,3,2021-09-01
NDVI_z_score_lag_5,0.0,hb,3,2021-09-01
EVI_z_score_lag_3,0.004426008,hb,3,2021-09-01
EVI_z_score_lag_4,0.0,hb,3,2021-09-01
EVI_z_score_lag_5,0.0,hb,3,2021-09-01
NDVI_z_score_crops_lag_3,0.0,hb,3,2021-09-01
NDVI_z_score_crops_lag_4,0.0,hb,3,2021-09-01
NDVI_z_score_crops_lag_5,0.0,hb,3,2021-09-01
NDVI_z_score_grass_lag_3,0.0,hb,3,2021-09-01
NDVI_z_score_grass_lag_4,0.0,hb,3,2021-09-01
NDVI_z_score_grass_lag_5,0.0,hb,3,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-09-01
NDVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-09-01
NDVI_z_score_trees_lag_3,0.0,hb,3,2021-09-01
NDVI_z_score_trees_lag_4,0.0,hb,3,2021-09-01
NDVI_z_score_trees_lag_5,0.0,hb,3,2021-09-01
EVI_z_score_crops_lag_3,0.0,hb,3,2021-09-01
EVI_z_score_crops_lag_4,0.0,hb,3,2021-09-01
EVI_z_score_crops_lag_5,0.0,hb,3,2021-09-01
EVI_z_score_grass_lag_3,0.0,hb,3,2021-09-01
EVI_z_score_grass_lag_4,0.0,hb,3,2021-09-01
EVI_z_score_grass_lag_5,0.0,hb,3,2021-09-01
EVI_z_score_shrub_and_scrub_lag_3,0.0,hb,3,2021-09-01
EVI_z_score_shrub_and_scrub_lag_4,0.0,hb,3,2021-09-01
EVI_z_score_shrub_and_scrub_lag_5,0.0,hb,3,2021-09-01
EVI_z_score_trees_lag_3,0.0,hb,3,2021-09-01
EVI_z_score_trees_lag_4,0.0,hb,3,2021-09-01
EVI_z_score_trees_lag_5,0.0,hb,3,2021-09-01
bare_lag_3,0.0,hb,3,2021-09-01
bare_lag_4,0.02352524,hb,3,2021-09-01
bare_lag_5,0.0,hb,3,2021-09-01
built_lag_3,0.10566568,hb,3,2021-09-01
built_lag_4,0.028907966,hb,3,2021-09-01
built_lag_5,0.0,hb,3,2021-09-01
crops_lag_3,0.001728322,hb,3,2021-09-01
crops_lag_4,0.0,hb,3,2021-09-01
crops_lag_5,0.0,hb,3,2021-09-01
flooded_vegetation_lag_3,0.009810589,hb,3,2021-09-01
flooded_vegetation_lag_4,0.0,hb,3,2021-09-01
flooded_vegetation_lag_5,0.0,hb,3,2021-09-01
grass_lag_3,0.11587151,hb,3,2021-09-01
grass_lag_4,0.0028971238,hb,3,2021-09-01
grass_lag_5,0.0,hb,3,2021-09-01
shrub_and_scrub_lag_3,0.0043017184,hb,3,2021-09-01
shrub_and_scrub_lag_4,0.0,hb,3,2021-09-01
shrub_and_scrub_lag_5,0.0,hb,3,2021-09-01
trees_lag_3,0.0,hb,3,2021-09-01
trees_lag_4,0.0,hb,3,2021-09-01
trees_lag_5,0.0,hb,3,2021-09-01
water_lag_3,0.0,hb,3,2021-09-01
water_lag_4,0.0,hb,3,2021-09-01
water_lag_5,0.0,hb,3,2021-09-01
bare_delta_lag_3,0.0,hb,3,2021-09-01
built_delta_lag_3,0.0,hb,3,2021-09-01
crops_delta_lag_3,0.0,hb,3,2021-09-01
flooded_vegetation_delta_lag_3,0.0,hb,3,2021-09-01
grass_delta_lag_3,0.0015454314,hb,3,2021-09-01
shrub_and_scrub_delta_lag_3,0.0,hb,3,2021-09-01
trees_delta_lag_3,0.0,hb,3,2021-09-01
water_delta_lag_3,0.0018260807,hb,3,2021-09-01
wasting_lag_3,0.1061062,hb,3,2021-09-01
wasting_risk_lag_3,0.0,hb,3,2021-09-01
wasting_lag_4,0.0,hb,3,2021-09-01
wasting_risk_lag_4,0.0,hb,3,2021-09-01
wasting_lag_5,0.0,hb,3,2021-09-01
wasting_risk_lag_5,0.0,hb,3,2021-09-01
wasting_delta_lag_3,0.0,hb,3,2021-09-01
wasting_risk_delta_lag_3,0.020955035,hb,3,2021-09-01
wasting_sm_lag_3,0.0,hb,3,2021-09-01
wasting_sm_risk_lag_3,0.0,hb,3,2021-09-01
wasting_sm_lag_4,0.0,hb,3,2021-09-01
wasting_sm_risk_lag_4,0.0,hb,3,2021-09-01
wasting_sm_lag_5,0.0,hb,3,2021-09-01
wasting_sm_risk_lag_5,0.0,hb,3,2021-09-01
month,0.004600736,hb,3,2021-10-01
year,0.0,hb,3,2021-10-01
travel_time_to_cities_2015,0.13585885,hb,3,2021-10-01
avg_temp_z_score_lag_3,0.023434442,hb,3,2021-10-01
avg_temp_z_score_lag_4,0.0006969284,hb,3,2021-10-01
avg_temp_z_score_lag_5,0.0004934906,hb,3,2021-10-01
hot_days_z_score_lag_3,0.0010892502,hb,3,2021-10-01
hot_days_z_score_lag_4,0.0,hb,3,2021-10-01
hot_days_z_score_lag_5,0.0,hb,3,2021-10-01
cold_days_z_score_lag_3,0.0,hb,3,2021-10-01
cold_days_z_score_lag_4,0.0,hb,3,2021-10-01
cold_days_z_score_lag_5,0.0,hb,3,2021-10-01
consec_hot_days_z_score_lag_3,0.0,hb,3,2021-10-01
